account_id,customer_id,balance,currency_code,acc_opening_date
128230,812761,128746276.06,$,2022-07-21 23:13:26.632881
128231,669357,1883937243.21,$,2017-12-24 23:13:26.632881
128232,282615,565098065.51,$,2020-08-31 23:13:26.632881
128233,787380,1992433804.9,$,2016-02-25 23:13:26.632881
128234,253329,83554847.55,$,2021-03-16 23:13:26.632881
128235,123178,1330433575.72,$,2018-12-30 23:13:26.632881
128236,448159,1608352735.15,$,2016-02-28 23:13:26.632881
128237,39378,7870235.03,$,2015-08-11 23:13:26.632881
128238,764990,807401447.15,$,2022-08-29 23:13:26.632881
128239,797753,843834816.43,$,2018-09-12 23:13:26.632881
128240,128860,593004453.79,$,2018-08-14 23:13:26.632881
128241,79246,1425843482.06,$,2016-12-06 23:13:26.632881
128242,766034,135097235.24,$,2021-07-29 23:13:26.632881
128243,625114,705205762.47,$,2018-01-08 23:13:26.632881
128244,196180,1942994315.86,$,2021-11-30 23:13:26.632881
128245,337138,504978875.39,$,2016-10-06 23:13:26.632881
128246,1007171,433058107.99,$,2018-11-05 23:13:26.632881
128247,486523,996406713.1,$,2021-11-29 23:13:26.632881
128248,586415,137400080.54,$,2020-06-15 23:13:26.632881
128249,881089,1455542500.68,$,2021-12-24 23:13:26.632881
128250,366091,658393483.93,$,2015-07-03 23:13:26.632881
128251,599880,1866574917.83,$,2020-12-08 23:13:26.632881
128252,394130,822712630.51,$,2018-11-08 23:13:26.632881
128253,930445,668274460.43,$,2021-12-26 23:13:26.632881
128254,161412,1422188248.68,$,2022-07-01 23:13:26.632881
128255,426585,1781373233.72,$,2017-08-25 23:13:26.632881
128256,603688,1044303917.22,$,2022-10-10 23:13:26.632881
128257,723117,1798540346.3,$,2019-02-26 23:13:26.632881
128258,528200,884015305.65,$,2017-09-30 23:13:26.632881
128259,122928,1928121612.01,$,2016-11-20 23:13:26.632881
128260,960775,1436479809.61,$,2016-08-24 23:13:26.632881
128261,791802,1981562552.67,$,2015-11-22 23:13:26.632881
128262,604911,1098977134.45,$,2015-12-10 23:13:26.632881
128263,989210,1324693730.76,$,2016-12-31 23:13:26.632881
128264,126941,508993208.98,$,2016-09-14 23:13:26.632881
128265,106577,1096466662.34,$,2019-08-24 23:13:26.632881
128266,147230,58893930.86,$,2021-08-14 23:13:26.632881
128267,390769,770425988.33,$,2016-11-25 23:13:26.632881
128268,691606,1669523414.75,$,2020-06-09 23:13:26.632881
128269,637540,1584457642.86,$,2021-06-13 23:13:26.632881
128270,634886,1703913306.15,$,2017-06-26 23:13:26.632881
128271,1002535,1285881328.37,$,2016-01-04 23:13:26.632881
128272,265640,110959424.8,$,2020-03-24 23:13:26.632881
128273,169693,1820513995.61,$,2016-04-05 23:13:26.632881
128274,578583,1462524296.11,$,2023-04-26 23:13:26.632881
128275,102081,1712947562.03,$,2020-03-24 23:13:26.632881
128276,760553,1751123868.57,$,2016-08-03 23:13:26.632881
128277,315348,1307399303.97,$,2023-02-28 23:13:26.632881
128278,289725,454091606.72,$,2020-10-09 23:13:26.632881
128279,312422,1351941368.43,$,2018-10-31 23:13:26.632881
128280,407405,1028685881.25,$,2018-12-22 23:13:26.632881
128281,988503,1590741110.34,$,2017-12-02 23:13:26.632881
128282,667380,492619321.19,$,2020-02-11 23:13:26.632881
128283,603438,1095988442.27,$,2018-04-26 23:13:26.632881
128284,249427,559297983.53,$,2019-03-21 23:13:26.632881
128285,925584,243133105.16,$,2019-06-11 23:13:26.632881
128286,988345,15755627.51,$,2020-08-18 23:13:26.632881
128287,658308,971656119.58,$,2021-08-06 23:13:26.632881
128288,434384,1973509866.32,$,2018-10-20 23:13:26.632881
128289,327288,41019480.17,$,2018-07-21 23:13:26.632881
128290,555308,1573639823.71,$,2020-12-19 23:13:26.632881
128291,64702,1539368611.51,$,2019-01-01 23:13:26.632881
128292,409987,1894035606.2,$,2017-03-14 23:13:26.632881
128293,183679,585998142.53,$,2021-02-20 23:13:26.632881
128294,331103,12205870.99,$,2018-08-24 23:13:26.632881
128295,381970,657451647.62,$,2021-05-15 23:13:26.632881
128296,121211,188420864.47,$,2022-03-03 23:13:26.632881
128297,750265,603041040.21,$,2020-03-03 23:13:26.632881
128298,935880,117380208.69,$,2021-12-28 23:13:26.632881
128299,394428,1828514603.79,$,2017-10-27 23:13:26.632881
128300,778460,534555159.97,$,2019-02-17 23:13:26.632881
128301,967992,1572671965.36,$,2020-11-29 23:13:26.632881
128302,646021,381965901.57,$,2019-11-01 23:13:26.632881
128303,568810,493714296.83,$,2021-10-01 23:13:26.632881
128304,190811,1636523941.77,$,2017-09-17 23:13:26.632881
128305,957062,51932732.88,$,2019-05-09 23:13:26.632881
128306,430790,921655713.77,$,2019-03-02 23:13:26.632881
128307,591433,1551887024.09,$,2019-12-15 23:13:26.632881
128308,272002,298771939.65,$,2017-10-17 23:13:26.632881
128309,753744,622673938.74,$,2021-02-02 23:13:26.632881
128310,445244,1391295456.2,$,2019-08-09 23:13:26.632881
128311,130781,60163315.56,$,2017-09-02 23:13:26.632881
128312,41428,922777670.73,$,2019-08-13 23:13:26.632881
128313,25491,1517644214.33,$,2019-08-20 23:13:26.632881
128314,130597,1381173900.48,$,2022-02-06 23:13:26.632881
128315,341334,1114633944.62,$,2023-04-18 23:13:26.632881
128316,270879,1787609582.67,$,2023-01-16 23:13:26.632881
128317,843566,1409660205.68,$,2016-05-11 23:13:26.632881
128318,757585,1327262541.92,$,2018-10-31 23:13:26.632881
128319,896646,1415323401.6,$,2018-05-15 23:13:26.632881
128320,596023,683957445.32,$,2015-07-03 23:13:26.632881
128321,270970,1914191621.06,$,2021-10-29 23:13:26.632881
128322,270484,1952539867.07,$,2021-04-09 23:13:26.632881
128323,780223,767326362.76,$,2020-01-08 23:13:26.632881
128324,557036,1473196227.25,$,2021-04-11 23:13:26.632881
128325,60848,697905148.89,$,2018-07-26 23:13:26.632881
128326,634764,689129146.82,$,2020-12-13 23:13:26.632881
128327,630588,44507356.31,$,2017-09-05 23:13:26.632881
128328,767461,398328912.87,$,2018-11-10 23:13:26.632881
128329,103556,1430400961.05,$,2015-05-03 23:13:26.632881
128330,662117,1452875291.91,$,2020-09-23 23:13:26.632881
128331,398862,1320212369.73,$,2020-06-14 23:13:26.632881
128332,803835,97734302.06,$,2018-11-22 23:13:26.632881
128333,14785,1385602474.49,$,2017-01-13 23:13:26.632881
128334,511744,1168708891.1,$,2022-05-09 23:13:26.632881
128335,185252,445734715.39,$,2016-02-25 23:13:26.632881
128336,734811,1147668627.05,$,2016-06-12 23:13:26.632881
128337,902701,1716949163.74,$,2016-10-07 23:13:26.632881
128338,141421,1306997160.97,$,2020-06-20 23:13:26.632881
128339,402543,1515237942.58,$,2020-03-01 23:13:26.632881
128340,671822,883738871.27,$,2016-03-15 23:13:26.632881
128341,307275,1601781073.17,$,2021-05-22 23:13:26.632881
128342,846462,1637962233.63,$,2021-11-08 23:13:26.632881
128343,20170,1619171234.84,$,2023-04-21 23:13:26.632881
128344,135841,1790091093.26,$,2018-09-26 23:13:26.632881
128345,305858,349636384.3,$,2016-02-02 23:13:26.632881
128346,987058,1130823479.23,$,2020-01-05 23:13:26.632881
128347,307141,113019559.03,$,2017-04-18 23:13:26.632881
128348,731155,915152769.78,$,2021-01-01 23:13:26.632881
128349,878767,178710033.77,$,2022-06-13 23:13:26.632881
128350,566645,222474467.48,$,2018-10-05 23:13:26.632881
128351,983339,1360032293.9,$,2019-10-06 23:13:26.632881
128352,832274,633251022.24,$,2017-07-30 23:13:26.632881
128353,189892,1544547331.13,$,2019-05-25 23:13:26.632881
128354,895133,604407430.95,$,2021-10-12 23:13:26.632881
128355,207027,1010363423.53,$,2018-09-21 23:13:26.632881
128356,690353,761108902.67,$,2016-06-12 23:13:26.632881
128357,227515,42692256.99,$,2019-01-27 23:13:26.632881
128358,320645,1305994441.72,$,2020-05-27 23:13:26.632881
128359,422089,569822317.41,$,2016-04-25 23:13:26.632881
128360,924315,1619100753.51,$,2022-03-11 23:13:26.632881
128361,243489,1875069812.87,$,2022-02-03 23:13:26.632881
128362,379657,1042805394.7,$,2017-04-25 23:13:26.632881
128363,501019,107400601.58,$,2021-04-19 23:13:26.632881
128364,512609,261250684.58,$,2017-03-22 23:13:26.632881
128365,215660,101657.7,$,2018-03-16 23:13:26.632881
128366,467550,557742532.24,$,2018-06-17 23:13:26.632881
128367,974509,367642843.13,$,2018-01-03 23:13:26.632881
128368,838785,409238990.8,$,2019-07-07 23:13:26.632881
128369,953617,726805045.77,$,2018-10-27 23:13:26.632881
128370,565578,607880681.33,$,2016-01-15 23:13:26.632881
128371,609222,577190342.9,$,2022-01-09 23:13:26.632881
128372,897707,1498661686.7,$,2018-07-08 23:13:26.632881
128373,795355,855415103.1,$,2018-09-09 23:13:26.632881
128374,56801,597523989.76,$,2022-09-01 23:13:26.632881
128375,758127,1779134421.8,$,2023-01-11 23:13:26.632881
128376,895307,1914080696.69,$,2017-06-22 23:13:26.632881
128377,873327,809243455.28,$,2019-07-06 23:13:26.632881
128378,913703,21333482.03,$,2021-08-05 23:13:26.632881
128379,926462,192736919.6,$,2018-03-23 23:13:26.632881
128380,400945,1208818721.95,$,2020-04-20 23:13:26.632881
128381,175651,1000097076.37,$,2021-08-12 23:13:26.632881
128382,50794,1481787118.08,$,2017-10-25 23:13:26.632881
128383,207196,1929886778.57,$,2023-04-05 23:13:26.632881
128384,385611,1553996685.15,$,2015-09-21 23:13:26.632881
128385,587906,1188576885.81,$,2018-02-14 23:13:26.632881
128386,29323,1648059112.71,$,2023-02-23 23:13:26.632881
128387,709442,514445553.39,$,2018-01-18 23:13:26.632881
128388,22635,1922043056.49,$,2018-08-03 23:13:26.632881
128389,306425,610253302.56,$,2020-04-26 23:13:26.632881
128390,403895,460045817.29,$,2017-04-13 23:13:26.632881
128391,591923,1716738638.15,$,2018-09-04 23:13:26.632881
128392,633874,662720655.93,$,2020-03-30 23:13:26.632881
128393,778164,879555827.19,$,2017-03-14 23:13:26.632881
128394,18318,380612441.29,$,2019-02-13 23:13:26.632881
128395,879282,1656161491.6,$,2017-10-19 23:13:26.632881
128396,878092,449244435.87,$,2016-10-14 23:13:26.632881
128397,901400,212058124.31,$,2023-02-25 23:13:26.632881
128398,580466,1680728432.72,$,2022-11-15 23:13:26.632881
128399,615409,1390109297.1,$,2023-01-24 23:13:26.632881
128400,659505,1102478056.51,$,2015-10-24 23:13:26.632881
128401,623559,813694292.65,$,2019-10-21 23:13:26.632881
128402,478872,1614891047.27,$,2017-05-31 23:13:26.632881
128403,913232,884717519.14,$,2018-02-11 23:13:26.632881
128404,599857,650431346.61,$,2021-12-06 23:13:26.632881
128405,931940,1468923724.89,$,2019-09-25 23:13:26.632881
128406,637623,946664840.45,$,2015-10-10 23:13:26.632881
128407,612477,600599521.94,$,2017-02-13 23:13:26.632881
128408,733343,1642314010.53,$,2020-05-04 23:13:26.632881
128409,815034,111844493.89,$,2022-01-13 23:13:26.632881
128410,271177,245315274.33,$,2015-10-05 23:13:26.632881
128411,185459,1581500681.42,$,2021-08-22 23:13:26.632881
128412,206484,720900075.99,$,2023-06-02 23:13:26.632881
128413,1005117,1330289728.04,$,2019-10-29 23:13:26.632881
128414,445415,794119563.09,$,2020-09-28 23:13:26.632881
128415,366057,434537117.46,$,2018-06-27 23:13:26.632881
128416,888280,1256161632.67,$,2023-02-01 23:13:26.632881
128417,444576,1247851653.08,$,2023-04-19 23:13:26.632881
128418,286304,1355911223.99,$,2023-01-28 23:13:26.632881
128419,352267,1044357138.77,$,2017-08-19 23:13:26.632881
128420,106870,890171177.02,$,2018-06-10 23:13:26.632881
128421,865372,1964701091.44,$,2022-11-11 23:13:26.632881
128422,41593,1413980576.71,$,2018-04-17 23:13:26.632881
128423,891917,1335511771.97,$,2018-09-28 23:13:26.632881
128424,485512,436449425.92,$,2022-01-16 23:13:26.632881
128425,27795,793585016.79,$,2015-10-11 23:13:26.632881
128426,679067,1050929730.61,$,2021-11-30 23:13:26.632881
128427,831424,419627452.24,$,2020-05-06 23:13:26.632881
128428,976784,1679181975.72,$,2020-07-28 23:13:26.632881
128429,904394,439211799.81,$,2020-07-23 23:13:26.632881
128430,913112,1724692477.92,$,2020-11-23 23:13:26.632881
128431,826198,1952980674.19,$,2016-07-03 23:13:26.632881
128432,30109,1944533140.99,$,2015-05-21 23:13:26.632881
128433,706116,865020916.95,$,2016-08-28 23:13:26.632881
128434,192030,138787807.41,$,2018-08-15 23:13:26.632881
128435,485440,1111012239.17,$,2015-09-23 23:13:26.632881
128436,44042,371317801.59,$,2022-07-15 23:13:26.632881
128437,792668,1246956395.58,$,2020-07-05 23:13:26.632881
128438,881869,1406237245.08,$,2017-10-28 23:13:26.632881
128439,682150,101395910.32,$,2015-09-21 23:13:26.632881
128440,582485,1728080203.65,$,2015-07-28 23:13:26.632881
128441,822203,916217406.33,$,2018-11-02 23:13:26.632881
128442,92173,705832227.35,$,2018-11-15 23:13:26.632881
128443,380411,1723881039.14,$,2017-03-02 23:13:26.632881
128444,685557,1580170564.01,$,2015-09-04 23:13:26.632881
128445,742732,137911069.49,$,2019-02-17 23:13:26.632881
128446,212907,557691174.21,$,2023-01-28 23:13:26.632881
128447,916581,1161797866.6,$,2021-02-07 23:13:26.632881
128448,402608,1829761277.13,$,2019-07-26 23:13:26.632881
128449,456883,1104088151.01,$,2016-12-21 23:13:26.632881
128450,827065,316580097.76,$,2016-04-26 23:13:26.632881
128451,293221,821103181.24,$,2019-03-22 23:13:26.632881
128452,524521,1037517332.95,$,2016-12-10 23:13:26.632881
128453,92462,1859336050.12,$,2022-09-10 23:13:26.632881
128454,958936,767627905.98,$,2018-09-30 23:13:26.632881
128455,970194,233688882.12,$,2015-11-05 23:13:26.632881
128456,667255,1140321036.97,$,2017-12-07 23:13:26.632881
128457,725867,790491577.2,$,2020-07-11 23:13:26.632881
128458,567615,500374104.65,$,2016-04-17 23:13:26.632881
128459,215160,620149891.35,$,2022-10-02 23:13:26.632881
128460,327698,1204363666.59,$,2019-01-12 23:13:26.632881
128461,293762,1060240294.52,$,2019-03-14 23:13:26.632881
128462,815203,222964648.24,$,2018-10-03 23:13:26.632881
128463,831614,1674252910.51,$,2017-11-02 23:13:26.632881
128464,755840,1152364017.36,$,2015-06-08 23:13:26.632881
128465,315231,845456413.64,$,2017-12-06 23:13:26.632881
128466,463503,530576584.94,$,2015-09-07 23:13:26.632881
128467,121554,423623133.2,$,2016-05-13 23:13:26.632881
128468,860538,1541207835.64,$,2017-04-26 23:13:26.632881
128469,947585,172916664.26,$,2015-04-20 23:13:26.632881
128470,396138,332787902.14,$,2023-04-30 23:13:26.632881
128471,1002967,177135466.09,$,2022-11-28 23:13:26.632881
128472,939063,367138709.78,$,2015-09-30 23:13:26.632881
128473,623039,1276984923.93,$,2016-04-06 23:13:26.632881
128474,793430,169447058.83,$,2017-04-04 23:13:26.632881
128475,545064,1184202967.13,$,2018-09-05 23:13:26.632881
128476,374003,618056797.9,$,2020-04-28 23:13:26.632881
128477,919519,1437242296.58,$,2017-01-12 23:13:26.632881
128478,886754,1496514096.27,$,2022-02-09 23:13:26.632881
128479,49805,156211922.23,$,2020-11-19 23:13:26.632881
128480,479839,1162949428.08,$,2017-05-05 23:13:26.632881
128481,905568,499577902.43,$,2020-11-02 23:13:26.632881
128482,764656,1087441615.82,$,2020-06-25 23:13:26.632881
128483,328731,626328242.68,$,2018-05-24 23:13:26.632881
128484,295651,321608091.27,$,2021-07-27 23:13:26.632881
128485,911434,612997871.47,$,2023-01-04 23:13:26.632881
128486,465915,1404493422.84,$,2023-04-10 23:13:26.632881
128487,701544,1960019659.26,$,2019-12-19 23:13:26.632881
128488,558766,1946763413.74,$,2022-03-03 23:13:26.632881
128489,374013,1611433840.29,$,2020-10-14 23:13:26.632881
128490,754228,964759156.48,$,2023-01-24 23:13:26.632881
128491,268092,1596321393.99,$,2015-12-03 23:13:26.632881
128492,388715,1126942114.1,$,2020-07-26 23:13:26.632881
128493,803052,706276275.16,$,2017-11-07 23:13:26.632881
128494,416993,875180381.1,$,2017-06-06 23:13:26.632881
128495,372114,609272000.02,$,2019-01-10 23:13:26.632881
128496,1000917,1602148374.93,$,2016-02-19 23:13:26.632881
128497,515848,769164669.48,$,2021-05-28 23:13:26.632881
128498,642649,1509524242.27,$,2017-02-06 23:13:26.632881
128499,609014,825850394.65,$,2019-01-18 23:13:26.632881
128500,30544,394965203.53,$,2017-02-13 23:13:26.632881
128501,588946,782559148.68,$,2018-01-21 23:13:26.632881
128502,360912,901347087.1,$,2017-05-14 23:13:26.632881
128503,851354,632418183.73,$,2016-01-25 23:13:26.632881
128504,800631,296458560.42,$,2021-05-08 23:13:26.632881
128505,1005978,1443878549.03,$,2019-09-12 23:13:26.632881
128506,417795,308560435.41,$,2022-07-21 23:13:26.632881
128507,14761,1714474264.93,$,2021-09-03 23:13:26.632881
128508,574117,745916809.07,$,2021-04-10 23:13:26.632881
128509,609861,1284621725.37,$,2018-10-11 23:13:26.632881
128510,511390,1907954210.03,$,2016-05-19 23:13:26.632881
128511,859882,1272404791.69,$,2020-09-13 23:13:26.632881
128512,237469,1421051732.33,$,2018-02-04 23:13:26.632881
128513,926021,1843876869.81,$,2015-04-06 23:13:26.632881
128514,153955,1667157117.43,$,2022-02-27 23:13:26.632881
128515,582929,283406202.51,$,2022-09-10 23:13:26.632881
128516,510486,1481094766.96,$,2019-05-08 23:13:26.632881
128517,527951,1613575578.16,$,2021-07-26 23:13:26.632881
128518,358476,1342725928.07,$,2016-05-30 23:13:26.632881
128519,232076,308237912.01,$,2022-03-22 23:13:26.632881
128520,242429,553585139.74,$,2017-08-31 23:13:26.632881
128521,445063,385001779.73,$,2016-10-17 23:13:26.632881
128522,875638,1501724752.87,$,2020-11-11 23:13:26.632881
128523,697190,1727981839.18,$,2021-08-29 23:13:26.632881
128524,870396,1735762001.59,$,2020-01-18 23:13:26.632881
128525,1007891,465824747.34,$,2017-03-05 23:13:26.632881
128526,539715,1537456960.78,$,2021-08-15 23:13:26.632881
128527,98470,264789061.07,$,2021-11-12 23:13:26.632881
128528,43473,1326975384.83,$,2020-09-13 23:13:26.632881
128529,303657,288255965.45,$,2022-12-24 23:13:26.632881
128530,481940,1175361818.37,$,2016-12-04 23:13:26.632881
128531,706970,1215334396.77,$,2016-03-16 23:13:26.632881
128532,180941,1339741223.13,$,2018-04-27 23:13:26.632881
128533,344461,1752657175.55,$,2017-10-20 23:13:26.632881
128534,840856,522625401.45,$,2017-02-18 23:13:26.632881
128535,969928,556364662.29,$,2017-10-12 23:13:26.632881
128536,1001684,1174105940.86,$,2021-04-20 23:13:26.632881
128537,301844,593212204.37,$,2015-10-07 23:13:26.632881
128538,610637,550806186.86,$,2019-07-13 23:13:26.632881
128539,407659,1098598960.37,$,2019-11-20 23:13:26.632881
128540,526971,1759370491.72,$,2021-02-12 23:13:26.632881
128541,197468,787766472.9,$,2021-07-20 23:13:26.632881
128542,526714,900299674.4,$,2021-03-17 23:13:26.632881
128543,652010,1087881445.81,$,2021-12-24 23:13:26.632881
128544,942114,1651339641.08,$,2016-10-18 23:13:26.632881
128545,52817,1717422230.55,$,2016-01-10 23:13:26.632881
128546,69810,26408939.06,$,2017-10-29 23:13:26.632881
128547,824759,1130149375.5,$,2023-05-21 23:13:26.632881
128548,933106,1673118630.44,$,2022-10-07 23:13:26.632881
128549,62207,1864778274.67,$,2019-09-25 23:13:26.632881
128550,306824,1413612512.1,$,2020-02-03 23:13:26.632881
128551,118000,1712859851.65,$,2022-04-15 23:13:26.632881
128552,237859,1627232645.27,$,2022-10-05 23:13:26.632881
128553,879834,1786001708.08,$,2019-07-16 23:13:26.632881
128554,952134,686722969.43,$,2020-04-02 23:13:26.632881
128555,363096,1383982545.65,$,2021-08-03 23:13:26.632881
128556,558898,772526964.44,$,2020-03-27 23:13:26.632881
128557,797303,1754464621.48,$,2022-06-26 23:13:26.632881
128558,868160,1910113346.3,$,2021-09-21 23:13:26.632881
128559,275979,1282257373.31,$,2017-07-18 23:13:26.632881
128560,487918,251380292.06,$,2020-03-30 23:13:26.632881
128561,416246,1265127742.11,$,2021-06-16 23:13:26.632881
128562,784160,1233162783.79,$,2023-04-27 23:13:26.632881
128563,485336,31233130.64,$,2021-05-03 23:13:26.632881
128564,744202,1084017511.74,$,2017-08-27 23:13:26.632881
128565,221913,17830064.6,$,2015-09-08 23:13:26.632881
128566,943478,763827280.74,$,2021-04-19 23:13:26.632881
128567,345155,230800578.33,$,2021-06-15 23:13:26.632881
128568,792062,811700620.67,$,2018-03-05 23:13:26.632881
128569,141356,1086291555.76,$,2018-07-27 23:13:26.632881
128570,689682,665183874.24,$,2020-11-23 23:13:26.632881
128571,415595,167937526.15,$,2022-07-16 23:13:26.632881
128572,954506,62273728.52,$,2015-05-07 23:13:26.632881
